2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,15,2471,16.269,1278.398,0.540,1.139,0.000,2,2,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1087.714,291.694,1.763,1.792,0.000,438,438,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,15,2471,1088.604,86.643,0.961,0.652,0.000,440,440,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,15,2471,1089.532,783.584,0.794,0.974,0.000,442,442,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,15,2471,1089.766,103.833,1.042,0.652,0.000,445,445,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1089.975,281.472,0.705,0.815,0.000,446,446,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1091.158,1298.536,0.900,0.652,0.000,448,448,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,15,2471,1091.764,202.096,0.531,0.650,0.000,450,450,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1091.949,1409.469,2.053,2.443,0.000,451,451,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1093.443,174.331,0.884,0.813,0.000,455,455,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,15,2471,1093.864,1470.923,0.942,0.650,0.000,457,457,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1094.534,1408.769,3.158,5.534,0.000,460,460,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1095.387,436.767,1.070,1.138,0.000,463,463,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1095.581,364.441,0.707,0.650,0.000,464,464,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1095.998,676.330,0.716,0.814,0.000,468,468,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1096.924,101.923,0.868,0.975,0.000,470,470,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1097.246,228.378,1.054,1.300,0.000,473,473,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,15,2471,1099.115,445.004,0.717,0.652,0.000,477,477,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1099.763,1197.075,2.960,5.693,0.000,479,479,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1100.056,1237.800,2.974,5.591,0.000,481,481,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1100.548,422.015,0.712,0.650,0.000,487,487,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,15,2471,1101.127,226.098,0.703,0.650,0.000,490,490,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1101.929,436.060,1.425,1.627,0.000,492,492,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1102.014,1419.965,1.050,0.815,0.000,493,493,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1102.753,182.113,0.884,0.815,0.000,496,496,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1103.173,1053.726,1.067,0.815,0.000,498,498,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1103.214,430.012,0.712,0.489,0.000,500,500,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1104.275,1319.023,0.886,0.652,0.000,507,507,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1104.999,416.485,0.712,0.652,0.000,508,508,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1105.100,1378.496,0.875,0.975,0.000,509,509,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1105.725,1562.246,2.035,2.443,0.000,512,512,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1105.969,207.225,0.884,0.977,0.000,516,516,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1106.015,75.531,1.215,1.138,0.000,517,517,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1106.437,1365.993,0.886,1.137,0.000,518,518,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1106.861,79.003,0.868,0.977,0.000,521,521,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,15,2471,1107.115,1052.663,0.641,0.651,0.000,525,525,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,15,2471,1107.205,1361.038,0.886,0.976,0.000,526,526,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1107.512,1221.602,3.332,6.598,0.000,527,527,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1107.636,1447.726,0.872,1.139,0.000,528,528,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,29,2471,1107.925,399.046,3.340,6.028,0.000,533,533,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,15,2471,1108.172,205.289,0.635,0.652,0.000,534,534,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1108.371,433.581,0.890,0.815,0.000,536,536,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1109.307,175.579,1.238,1.300,0.000,540,540,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1109.266,203.344,0.707,0.652,0.000,541,541,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,15,2471,1109.294,1249.630,0.990,0.812,0.000,542,542,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1111.350,223.466,0.879,0.977,0.000,547,547,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1111.907,333.511,1.112,1.140,0.000,550,550,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1111.986,1147.402,2.822,4.357,0.000,551,551,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1112.161,1596.362,0.787,0.650,0.000,559,559,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1112.664,446.285,1.254,1.303,0.000,566,566,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1112.809,228.558,0.879,0.977,0.000,567,567,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1112.846,208.473,0.884,0.975,0.000,569,569,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1113.843,161.778,0.794,0.652,0.000,573,573,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1113.851,952.112,0.527,0.651,0.000,574,574,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,29,2471,1114.042,168.145,0.531,2.607,0.000,576,576,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1113.975,641.376,0.727,0.977,0.000,577,577,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1114.196,224.336,1.230,0.975,0.000,585,585,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1114.777,165.669,1.238,1.300,0.000,587,587,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1115.002,1187.829,2.909,5.570,0.000,589,589,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,28,2471,1114.923,1711.601,2.047,0.493,0.000,591,591,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1115.496,1165.693,2.636,3.919,0.000,598,598,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,15,2471,1115.376,246.653,1.230,1.950,0.000,599,599,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1115.486,243.312,0.879,0.652,0.000,600,600,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1116.095,218.889,0.879,0.977,0.000,604,604,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1116.426,1131.883,0.901,0.977,0.000,609,609,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,15,2471,1116.855,960.187,0.702,0.649,0.000,612,612,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1116.681,1115.670,0.721,0.814,0.000,615,615,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1116.737,1473.715,0.698,0.814,0.000,618,618,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1117.036,400.114,0.964,1.138,0.000,622,622,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1117.104,308.625,0.705,0.975,0.000,623,623,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1116.977,1445.632,1.047,0.978,0.000,624,624,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1117.362,1138.736,2.227,3.572,0.000,627,627,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1117.517,283.590,1.939,2.763,0.000,632,632,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1117.479,707.120,0.895,0.977,0.000,633,633,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1117.739,1272.251,0.720,0.812,0.000,636,636,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1117.780,315.145,1.433,0.977,0.000,637,637,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1118.073,1438.305,0.785,0.977,0.000,641,641,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1118.171,221.527,1.757,1.955,0.000,642,642,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1118.038,384.450,0.712,0.815,0.000,644,644,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1118.320,150.994,0.884,0.652,0.000,647,647,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1118.928,476.014,1.792,1.955,0.000,649,649,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1119.144,1424.343,0.525,0.651,0.000,652,652,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1119.530,141.087,0.531,0.652,0.000,653,653,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1119.720,923.175,0.945,1.461,0.000,655,655,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,29,2471,1119.790,261.062,3.122,9.043,0.000,666,666,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1119.887,192.550,1.592,1.466,0.000,667,667,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1119.909,1061.906,1.245,1.303,0.000,669,669,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1119.975,920.550,0.700,0.812,0.000,670,670,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1120.320,227.326,0.703,0.815,0.000,672,672,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1120.406,205.463,1.061,1.629,0.000,673,673,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1120.631,456.671,0.896,0.975,0.000,675,675,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1120.570,361.797,0.884,1.303,0.000,678,678,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1120.679,308.099,2.468,2.932,0.000,680,680,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1120.791,1421.894,0.875,1.137,0.000,682,682,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1121.910,105.743,0.695,0.813,0.000,685,685,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1122.116,1093.558,2.435,8.232,0.000,687,687,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1122.583,1108.650,0.901,0.815,0.000,692,692,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1122.459,1404.395,0.875,0.977,0.000,693,693,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1122.797,1133.518,2.706,3.904,0.000,697,697,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1122.691,1469.006,1.884,2.112,0.000,699,699,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1123.137,492.315,1.096,0.977,0.000,703,703,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1123.806,217.134,0.879,0.815,0.000,707,707,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1124.152,1072.579,7.367,17.896,0.000,712,712,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1124.148,1332.501,0.886,0.651,0.000,713,713,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1124.403,1405.270,1.050,1.462,0.000,714,714,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,15,2471,1124.528,1544.858,1.096,0.978,0.000,715,715,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,15,2471,1124.486,1399.846,1.105,1.137,0.000,718,718,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1124.703,128.531,0.884,0.652,0.000,723,723,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1124.734,366.222,0.884,0.813,0.000,725,725,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1125.103,926.151,1.050,0.978,0.000,726,726,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1125.185,1180.841,2.347,4.885,0.000,727,727,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1125.331,1062.621,2.243,3.743,0.000,734,734,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1125.760,245.776,0.635,0.652,0.000,735,735,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1125.928,336.154,2.122,2.118,0.000,736,736,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1126.356,705.330,0.716,0.652,0.000,740,740,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1126.323,855.385,0.787,0.814,0.000,741,741,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1126.221,255.439,0.703,0.815,0.000,742,742,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1126.601,1271.171,1.080,1.140,0.000,748,748,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1126.827,1081.644,1.245,2.766,0.000,751,751,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1126.761,1295.656,1.080,0.975,0.000,752,752,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1127.060,104.354,0.868,0.813,0.000,753,753,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1127.003,1348.450,1.418,1.462,0.000,755,755,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1127.257,890.626,2.975,3.095,0.000,756,756,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1127.122,1271.891,0.900,0.812,0.000,757,757,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1127.020,356.666,0.707,0.652,0.000,758,758,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1127.438,276.539,1.058,0.973,0.000,769,769,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1127.361,192.196,1.061,0.813,0.000,770,770,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1127.340,1064.928,3.190,6.015,0.000,771,771,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1127.628,517.878,3.219,3.954,0.000,780,780,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,15,2471,1127.573,183.347,1.415,1.303,0.000,781,781,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1127.841,1089.108,0.889,2.115,0.000,783,783,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1127.775,432.678,1.602,1.466,0.000,785,785,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1127.666,1088.397,0.889,1.627,0.000,786,786,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1127.801,1077.016,1.423,1.791,0.000,787,787,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1128.026,1077.584,13.470,79.461,0.000,790,790,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1128.354,665.944,0.895,0.815,0.000,795,795,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1128.351,1459.759,0.628,0.652,0.000,796,796,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1128.655,1088.748,1.067,1.303,0.000,802,802,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1129.551,1451.040,1.395,1.300,0.000,807,807,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1129.735,1415.421,0.875,0.975,0.000,813,813,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1129.850,1394.947,1.050,1.137,0.000,815,815,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1129.704,422.011,0.712,0.813,0.000,816,816,0'
