2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,15,2471,16.269,1278.398,0.540,1.139,0.000,2,2,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,15,2471,1129.735,1384.448,0.700,0.650,0.000,817,817,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1129.811,1073.472,19.129,47.838,0.000,820,820,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1129.953,1402.822,1.050,1.137,0.000,827,827,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1130.244,1371.499,1.050,0.975,0.000,829,829,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1130.144,146.752,1.238,1.303,0.000,830,830,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1130.171,1068.849,0.801,0.652,0.000,831,831,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1130.183,1372.199,0.525,0.814,0.000,833,833,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1130.472,223.284,0.879,0.813,0.000,839,839,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1130.468,543.486,3.152,4.439,0.000,840,840,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1130.453,1403.520,1.105,1.137,0.000,842,842,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1130.551,1386.372,1.750,2.112,0.000,843,843,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1131.003,248.414,0.703,0.489,0.000,848,848,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1130.867,1478.950,1.744,2.280,0.000,849,849,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1130.979,1349.520,1.063,0.815,0.000,850,850,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1131.320,725.077,0.709,0.652,0.000,854,854,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1131.267,207.055,0.635,0.813,0.000,855,855,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1131.158,1151.141,2.398,5.355,0.000,856,856,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,15,2471,1131.358,1411.394,1.225,1.465,0.000,860,860,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1132.184,198.563,0.884,1.629,0.000,861,861,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1132.183,355.604,1.112,0.977,0.000,862,862,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,15,2471,1132.299,242.433,0.879,0.977,0.000,863,863,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1132.474,129.058,0.801,0.652,0.000,866,866,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1132.665,359.846,0.794,0.652,0.000,872,872,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1132.726,230.307,0.703,0.650,0.000,874,874,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1133.787,296.101,0.705,0.813,0.000,883,883,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1133.926,284.819,0.705,0.977,0.000,885,885,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1134.029,220.993,3.836,8.135,0.000,887,887,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1134.818,1214.297,0.910,0.812,0.000,891,891,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1134.712,125.698,0.884,0.652,0.000,892,892,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1134.962,240.676,0.794,0.813,0.000,894,894,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1134.828,284.293,0.881,0.977,0.000,896,896,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1134.916,1243.963,2.109,4.237,0.000,899,899,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1134.971,288.171,0.705,0.650,0.000,901,901,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1135.357,124.817,0.884,0.813,0.000,906,906,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1135.511,837.301,0.702,0.652,0.000,909,909,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1135.806,279.183,1.058,1.466,0.000,910,910,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1135.706,263.520,0.527,0.815,0.000,911,911,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1136.403,114.730,1.238,2.118,0.000,920,920,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1136.645,232.942,0.879,0.815,0.000,921,921,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1137.069,107.662,0.884,0.977,0.000,922,922,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1137.055,387.650,0.890,0.815,0.000,923,923,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1137.941,119.859,2.653,3.584,0.000,931,931,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1137.968,652.986,1.676,4.458,0.000,936,936,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1138.303,85.080,0.868,0.815,0.000,937,937,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1138.245,124.987,1.061,0.977,0.000,940,940,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1138.185,123.219,0.707,0.813,0.000,941,941,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1138.356,161.418,2.476,1.955,0.000,945,945,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1138.544,141.431,5.762,10.842,0.000,948,948,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1138.510,146.559,1.592,1.792,0.000,949,949,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1138.621,58.862,1.215,0.977,0.000,950,950,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1138.567,141.611,0.884,0.813,0.000,952,952,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1139.925,493.027,1.645,1.950,0.000,955,955,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1140.689,607.246,2.021,4.469,0.000,961,961,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1140.747,301.218,0.705,0.652,0.000,968,968,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1141.330,981.602,0.527,0.651,0.000,972,972,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1141.075,348.707,0.884,0.652,0.000,973,973,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1141.414,415.768,0.712,0.813,0.000,978,978,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,29,2471,1142.001,569.594,2.672,4.675,0.000,979,979,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1142.808,210.241,0.707,0.652,0.000,984,984,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1143.088,1188.969,3.083,5.195,0.000,991,991,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,15,2471,1143.365,1527.269,0.523,0.650,0.000,994,994,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1143.937,192.904,0.707,0.813,0.000,996,996,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1144.327,156.119,0.707,0.650,0.000,998,998,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1144.444,1065.631,1.121,1.140,0.000,999,999,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1144.467,1273.139,0.650,0.975,0.000,1000,1000,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1144.623,944.384,0.947,0.652,0.000,1001,1001,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1145.368,413.810,0.890,0.977,0.000,1010,1010,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1146.327,869.600,0.630,0.651,0.000,1016,1016,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1146.697,890.625,0.700,1.302,0.000,1020,1020,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1147.160,1091.771,1.067,0.815,0.000,1022,1022,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1147.382,999.585,0.707,0.652,0.000,1025,1025,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1148.218,1104.667,0.901,0.815,0.000,1028,1028,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1149.432,1391.617,1.105,1.462,0.000,1032,1032,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1151.816,1117.452,1.081,1.303,0.000,1037,1037,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1151.854,1337.627,1.595,2.437,0.000,1038,1038,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1152.246,1167.169,3.341,3.312,0.000,1042,1042,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1156.407,1018.834,0.794,1.137,0.000,1044,1044,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1157.902,1039.152,0.953,1.140,0.000,1048,1048,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1160.575,1147.973,2.489,4.541,0.000,1054,1054,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1160.810,1089.277,1.245,0.653,0.000,1056,1056,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1161.280,1052.295,1.602,2.279,0.000,1058,1058,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1162.521,932.619,0.789,0.814,0.000,1059,1059,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1164.425,1072.019,0.961,0.652,0.000,1063,1063,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1166.668,1272.576,0.812,1.790,0.000,1065,1065,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1166.850,1146.649,2.529,2.886,0.000,1066,1066,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1167.388,1078.070,0.889,0.652,0.000,1070,1070,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1168.783,1005.407,0.953,0.977,0.000,1075,1075,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1168.991,1007.883,1.590,1.466,0.000,1078,1078,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1169.811,1064.378,0.533,0.975,0.000,1079,1079,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1170.016,959.481,1.263,1.140,0.000,1080,1080,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1171.506,935.426,1.580,1.954,0.000,1086,1086,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1171.843,198.016,1.768,1.629,0.000,1087,1087,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1172.273,945.433,1.755,2.923,0.000,1089,1089,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1172.362,74.489,1.389,0.977,0.000,1090,1090,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1173.617,88.386,0.695,0.815,0.000,1094,1094,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1173.987,55.051,1.042,0.977,0.000,1097,1097,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1174.610,292.039,1.058,1.140,0.000,1100,1100,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1174.466,242.777,1.230,1.463,0.000,1101,1101,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1174.833,138.949,1.061,1.300,0.000,1104,1104,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1175.270,259.826,0.879,0.652,0.000,1105,1105,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1175.834,158.932,3.906,3.578,0.000,1107,1107,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1175.865,156.987,3.448,11.918,0.000,1108,1108,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1176.300,270.193,1.230,1.138,0.000,1111,1111,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1176.256,145.669,0.707,0.815,0.000,1113,1113,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1176.479,98.286,1.215,1.140,0.000,1114,1114,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1176.573,91.514,1.042,0.815,0.000,1115,1115,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1176.762,1040.033,1.943,2.767,0.000,1121,1121,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1176.948,289.574,4.509,4.164,0.000,1122,1122,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1177.099,162.823,1.415,2.275,0.000,1123,1123,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1176.811,289.221,0.705,0.815,0.000,1124,1124,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1177.301,967.210,1.229,2.116,0.000,1127,1127,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1177.172,53.158,0.868,0.813,0.000,1129,1129,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1177.807,208.627,1.945,2.932,0.000,1132,1132,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1178.229,114.367,0.707,1.466,0.000,1135,1135,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1178.090,122.855,0.884,1.140,0.000,1136,1136,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1179.052,1510.708,0.698,0.812,0.000,1138,1138,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1179.411,88.235,0.868,0.650,0.000,1141,1141,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1179.704,189.881,1.238,1.300,0.000,1143,1143,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1180.058,143.547,1.061,1.466,0.000,1146,1146,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1180.199,55.592,1.736,1.625,0.000,1147,1147,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1180.511,66.357,1.563,1.625,0.000,1149,1149,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1181.692,1422.255,1.750,1.787,0.000,1150,1150,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1181.626,1313.778,8.389,19.792,0.000,1151,1151,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1182.199,114.367,0.884,1.629,0.000,1155,1155,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1183.030,191.119,0.884,0.813,0.000,1157,1157,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1183.393,1481.413,1.395,1.791,0.000,1163,1163,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1183.375,1335.843,0.963,2.115,0.000,1164,1164,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1183.927,1188.674,1.746,2.861,0.000,1166,1166,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1183.769,1473.394,1.395,1.462,0.000,1168,1168,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1183.966,172.550,1.415,1.466,0.000,1169,1169,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1184.240,1278.479,1.260,1.300,0.000,1174,1174,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1184.688,182.453,1.061,1.138,0.000,1176,1176,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1185.292,171.489,4.073,2.481,0.000,1178,1178,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1185.746,1267.497,1.800,2.112,0.000,1181,1181,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1185.800,91.894,2.354,11.620,0.000,1182,1182,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1186.427,111.183,2.122,2.113,0.000,1186,1186,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1186.852,1387.266,1.925,1.787,0.000,1189,1189,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1187.026,1351.261,1.418,1.462,0.000,1190,1190,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1187.103,92.074,8.151,2.724,0.000,1194,1194,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1188.015,1147.457,2.417,3.752,0.000,1202,1202,0'
