2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,15,2471,16.269,1278.398,0.540,1.139,0.000,2,2,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1188.479,67.939,0.868,0.975,0.000,1206,1206,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1188.298,1224.378,2.271,4.397,0.000,1207,1207,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1188.584,248.768,5.120,14.959,0.000,1214,1214,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1188.702,1050.134,3.201,3.095,0.000,1215,1215,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1189.006,1059.025,1.121,1.303,0.000,1220,1220,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1189.175,59.778,2.257,2.763,0.000,1222,1222,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,15,2471,1189.422,87.559,0.961,0.977,0.000,1224,1224,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1189.372,1036.678,0.883,0.977,0.000,1225,1225,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1190.205,172.904,0.884,0.815,0.000,1228,1228,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1190.466,270.029,0.703,0.977,0.000,1230,1230,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1190.407,1002.933,0.707,0.814,0.000,1232,1232,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1190.391,281.117,1.234,0.815,0.000,1235,1235,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1190.662,184.045,1.061,1.629,0.000,1240,1240,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1190.757,309.851,1.115,1.629,0.000,1241,1241,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1190.719,171.666,1.768,1.625,0.000,1242,1242,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,29,2471,1191.046,486.518,4.636,12.023,0.000,1249,1249,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,26,2471,1191.047,272.840,10.666,1.436,0.000,1250,1250,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,26,2471,1191.035,1638.723,9.644,7.255,0.000,1253,1253,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,15,2471,1191.780,1062.761,0.711,0.652,0.000,1256,1256,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1191.893,1086.944,1.067,1.465,0.000,1257,1257,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1191.873,994.200,0.476,1.624,0.000,1258,1258,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1191.977,893.621,0.700,0.814,0.000,1259,1259,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1192.093,1372.177,1.283,1.462,0.000,1264,1264,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1192.552,1253.327,1.092,0.975,0.000,1266,1266,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1192.767,1048.713,0.801,0.814,0.000,1267,1267,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1193.031,1351.262,1.063,1.140,0.000,1271,1271,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1193.608,1102.263,5.044,8.787,0.000,1274,1274,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1193.863,1231.850,3.685,5.683,0.000,1277,1277,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1193.990,1086.056,0.533,0.814,0.000,1278,1278,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1194.994,1045.688,6.104,9.763,0.000,1284,1284,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1195.146,272.492,1.581,1.629,0.000,1286,1286,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1195.173,145.492,1.238,1.303,0.000,1294,1294,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1195.416,275.829,7.971,13.445,0.000,1300,1300,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1195.870,237.519,2.636,2.769,0.000,1303,1303,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1196.219,1536.538,0.698,0.977,0.000,1304,1304,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1196.295,1044.981,3.376,4.071,0.000,1305,1305,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1196.466,1140.278,4.515,6.946,0.000,1306,1306,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1196.425,1248.049,5.307,9.444,0.000,1307,1307,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1196.650,1091.035,0.711,1.139,0.000,1315,1315,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1196.852,107.003,0.868,0.815,0.000,1322,1322,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1196.876,169.897,1.061,0.975,0.000,1323,1323,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1196.865,1022.014,0.707,0.974,0.000,1324,1324,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1197.020,874.003,0.702,1.137,0.000,1331,1331,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1196.967,1090.143,7.849,19.032,0.000,1332,1332,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1197.139,1076.985,3.556,4.071,0.000,1333,1333,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,13,2471,1197.111,1319.880,0.895,0.812,0.000,1334,1334,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1197.247,1214.727,1.833,5.212,0.000,1335,1335,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1197.216,728.594,0.640,0.651,0.000,1336,1336,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1197.158,1014.770,5.124,7.488,0.000,1337,1337,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1197.876,1114.877,0.721,0.814,0.000,1339,1339,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1198.324,230.491,0.703,0.975,0.000,1344,1344,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1198.335,904.644,1.575,1.629,0.000,1345,1345,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1198.269,151.505,0.707,1.629,0.000,1347,1347,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,15,2471,1198.469,219.768,1.058,0.977,0.000,1348,1348,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1198.657,1007.879,0.707,0.974,0.000,1351,1351,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1198.717,919.520,0.525,0.651,0.000,1358,1358,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1198.817,214.627,6.670,20.790,0.000,1361,1361,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1198.694,202.084,1.112,1.785,0.000,1364,1364,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1198.518,1127.301,5.916,7.864,0.000,1365,1365,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1198.713,1085.877,12.642,34.131,0.000,1366,1366,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1198.651,1097.079,2.489,2.281,0.000,1368,1368,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1198.732,1009.823,3.017,3.582,0.000,1370,1370,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,15,2471,1199.100,164.592,0.884,1.303,0.000,1378,1378,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,15,2471,1199.131,216.055,0.884,0.975,0.000,1379,1379,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,15,2471,1199.027,1014.240,1.060,1.303,0.000,1380,1380,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,15,2471,1199.177,1054.936,1.067,0.978,0.000,1381,1381,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1199.366,973.713,2.282,2.606,0.000,1382,1382,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,15,2471,1199.354,1084.276,0.801,0.652,0.000,1383,1383,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,15,2471,1199.268,1306.561,1.260,1.300,0.000,1384,1384,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,15,2471,1199.356,1510.725,0.698,0.652,0.000,1385,1385,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1199.616,281.517,3.663,11.854,0.000,1387,1387,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1199.598,261.810,6.352,1.447,0.000,1388,1388,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,24,2471,1199.536,1045.992,1.922,2.273,0.000,1392,1392,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1199.598,1002.616,1.588,1.948,0.000,1393,1393,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1200.532,265.986,1.406,1.140,0.000,1398,1398,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1199.649,227.855,7.081,5.209,0.000,1400,1400,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,15,2471,1199.703,221.879,0.879,1.138,0.000,1404,1404,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,15,2471,1199.807,249.994,0.879,0.813,0.000,1405,1405,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1200.179,290.811,2.115,1.457,0.000,1406,1406,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1200.454,334.013,0.707,0.815,0.000,1407,1407,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1200.540,204.913,3.006,2.444,0.000,1408,1408,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,15,2471,1199.783,892.218,1.050,0.978,0.000,1412,1412,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,15,2471,1199.814,993.215,1.112,1.299,0.000,1413,1413,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1199.943,1021.483,6.537,11.554,0.000,1414,1414,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1199.923,1213.655,3.246,4.889,0.000,1415,1415,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,15,2471,1199.903,1013.180,0.953,0.977,0.000,1416,1416,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1200.042,1027.844,1.590,1.466,0.000,1417,1417,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,15,2471,1200.032,872.771,0.702,0.812,0.000,1418,1418,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,15,2471,1200.168,943.693,0.878,0.652,0.000,1419,1419,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1200.117,871.718,1.732,1.629,0.000,1420,1420,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,15,2471,1200.250,1041.448,0.883,0.652,0.000,1421,1421,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1200.177,873.474,1.404,1.948,0.000,1423,1423,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1200.395,986.175,0.527,0.651,0.000,1424,1424,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,15,2471,1200.543,1129.826,1.802,1.954,0.000,1425,1425,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1200.480,756.246,1.418,1.629,0.000,1426,1426,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,15,2471,1200.612,882.943,0.700,0.812,0.000,1427,1427,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,15,2471,1200.576,885.743,0.787,0.814,0.000,1428,1428,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1200.783,1124.425,3.783,4.722,0.000,1429,1429,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1200.530,1282.263,2.701,2.762,0.000,1431,1431,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1200.563,1644.144,3.732,3.528,0.000,1432,1432,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1200.984,211.628,1.588,1.296,0.000,1446,1446,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1200.953,301.903,1.274,1.784,0.000,1447,1447,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1200.998,1010.733,7.781,13.757,0.000,1467,1467,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1200.946,998.982,3.335,3.733,0.000,1468,1468,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1201.172,1026.296,3.335,3.896,0.000,1470,1470,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1201.305,1165.198,2.324,2.597,0.000,1472,1472,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1201.213,45.196,142.636,247.198,0.000,1488,1488,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1201.250,221.357,1.581,2.925,0.000,1491,1491,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1201.482,45.547,56.901,19.386,0.000,1494,1494,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1201.588,45.547,166.089,105.213,0.000,1496,1496,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1201.759,199.431,12.771,5.482,0.000,1498,1498,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1202.083,180.508,16.766,7.657,0.000,1500,1500,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1202.059,195.717,18.391,9.795,0.000,1502,1502,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,24,2471,1202.216,198.370,6.845,3.473,0.000,1503,1503,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,15,2471,1202.198,445.664,1.254,1.303,0.000,1504,1504,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1202.164,183.868,2.122,2.281,0.000,1505,1505,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,15,2471,1202.257,187.228,1.592,1.629,0.000,1506,1506,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,15,2471,1202.230,184.752,0.884,1.950,0.000,1507,1507,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1202.336,220.476,2.122,2.113,0.000,1509,1509,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,15,2471,1202.322,186.875,0.884,0.975,0.000,1510,1510,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,15,2471,1202.421,177.325,0.884,0.813,0.000,1511,1511,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,15,2471,1202.679,175.556,0.531,1.137,0.000,1512,1512,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,15,2471,1202.654,322.553,1.274,1.303,0.000,1513,1513,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1202.616,307.569,2.644,2.925,0.000,1514,1514,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,15,2471,1202.764,291.175,1.058,1.140,0.000,1515,1515,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1203.009,317.264,2.115,2.438,0.000,1517,1517,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1203.188,303.867,3.173,2.932,0.000,1518,1518,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1203.159,308.803,1.058,2.118,0.000,1519,1519,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1203.287,464.802,1.433,1.140,0.000,1520,1520,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1203.284,303.514,4.619,4.073,0.000,1521,1521,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1203.382,332.777,4.447,6.028,0.000,1522,1522,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,15,2471,1202.507,845.412,1.053,1.140,0.000,1524,1524,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,15,2471,1202.478,1009.650,1.237,1.303,0.000,1525,1525,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,15,2471,1202.678,1119.852,0.901,0.815,0.000,1526,1526,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,15,2471,1202.897,890.507,0.630,0.489,0.000,1527,1527,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,15,2471,1202.811,873.675,0.630,0.651,0.000,1528,1528,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',9,15,2471,1202.929,1009.296,1.413,1.141,0.000,1529,1529,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1203.188,910.106,2.450,2.444,0.000,1530,1530,0'
2471,'01 389800_74353',0,'TERMINE',1234.890,0.000,'1500EV6/AI',0,13,2471,1203.170,934.779,0.700,0.812,0.000,1531,1531,0'
