16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,23,16,638.616,0.000,1930.000,1.000,0.000,0,0,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,29,16,923.867,1857.854,1.728,1.440,109.000,69339,69339,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,29,16,923.867,1858.623,1.440,1.825,118.000,69340,69340,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,29,16,923.882,1858.334,1.248,1.536,64.000,69341,69341,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,29,16,923.882,1858.623,1.440,1.728,110.000,69342,69342,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,31,16,923.882,1859.775,0.864,2.977,83.000,69343,69343,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,23,16,926.131,0.000,1930.000,1.000,0.000,0,0,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,29,16,927.658,185.964,1.440,1.248,64.000,69345,69345,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,927.900,108.851,0.672,0.768,30.000,69346,69346,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,927.900,108.947,0.768,0.768,33.000,69347,69347,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,23,16,927.941,0.000,1930.000,1.000,0.000,0,0,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,928.207,1310.818,0.768,0.672,22.000,69349,69349,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,934.189,957.510,0.960,1.248,93.000,69350,69350,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,31,16,934.189,965.142,0.864,1.440,79.000,69351,69351,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,23,16,934.179,0.000,1930.000,1.000,0.000,0,0,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,934.205,957.510,0.864,1.248,70.000,69353,69353,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,934.205,965.046,0.864,0.576,25.000,69354,69354,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,23,16,944.185,0.000,1930.000,1.000,0.000,0,0,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,31,16,945.823,40.000,0.960,2.785,142.000,69356,69356,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,29,16,945.839,40.000,1.440,3.073,246.000,69357,69357,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,23,16,950.496,0.000,1930.000,1.000,0.000,0,0,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,31,16,950.513,52.579,0.864,1.440,50.000,69359,69359,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,951.047,1591.513,0.576,1.248,34.000,69360,69360,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,952.099,1300.351,1.152,0.672,37.000,69361,69361,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,952.132,43.361,0.960,1.152,40.000,69362,69362,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,29,16,952.164,40.000,2.497,2.305,131.000,69363,69363,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,29,16,952.164,44.705,1.248,1.344,33.000,69364,69364,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,29,16,952.213,40.000,6.146,3.937,189.000,69365,69365,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,29,16,952.213,41.825,3.457,3.937,116.000,69366,69366,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,29,16,952.213,46.434,1.344,1.248,44.000,69367,69367,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,29,16,952.213,40.000,1.152,1.536,28.000,69368,69368,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,30,16,952.229,44.609,1.728,0.960,31.000,69369,69369,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,952.245,44.897,0.960,1.152,52.000,69370,69370,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,952.245,44.897,0.960,0.864,25.000,69371,69371,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,29,16,952.262,44.993,1.152,1.825,66.000,69372,69372,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,952.262,45.185,0.768,0.960,42.000,69373,69373,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,952.262,45.089,0.768,0.672,22.000,69374,69374,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,31,16,956.049,205.073,0.768,1.921,80.000,69375,69375,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,31,16,956.049,205.169,0.576,2.497,59.000,69376,69376,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,957.646,63.719,0.672,0.480,22.000,69377,69377,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,31,16,962.545,97.424,0.672,4.705,167.000,69378,69378,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,29,16,965.177,109.907,1.344,2.593,47.000,69379,69379,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,29,16,965.194,117.685,1.536,2.497,52.000,69380,69380,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,31,16,965.225,123.831,0.672,2.113,30.000,69381,69381,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,29,16,965.241,122.679,3.169,1.921,100.000,69382,69382,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,31,16,966.049,97.040,0.672,7.298,248.000,69383,69383,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,966.065,97.136,0.576,1.152,36.000,69384,69384,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,23,16,966.602,0.000,1930.000,1.000,0.000,0,0,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,29,16,967.796,356.507,1.344,4.417,300.000,69386,69386,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,29,16,967.796,369.139,1.248,3.937,291.000,69387,69387,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,23,16,967.786,0.000,1930.000,1.000,0.000,0,0,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,31,16,967.813,369.235,1.056,2.305,147.000,69389,69389,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,972.051,42.785,0.960,0.864,45.000,69390,69390,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,23,16,976.256,0.000,1930.000,1.000,0.000,0,0,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,30,16,976.930,1908.844,3.169,0.768,34.000,69392,69392,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,977.899,50.659,0.480,1.248,26.000,69393,69393,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,23,16,980.481,0.000,1930.000,1.000,0.000,0,0,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,23,16,984.908,0.000,1930.000,1.000,0.000,0,0,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,29,16,986.429,90.990,2.113,1.152,106.000,69396,69396,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,30,16,986.446,90.990,2.113,1.056,96.000,69397,69397,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,29,16,987.284,48.642,1.825,1.921,102.000,69398,69398,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,988.298,1904.619,0.768,1.056,48.000,69399,69399,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,988.314,1904.811,0.768,1.056,38.000,69400,69400,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,23,16,990.399,0.000,1930.000,1.000,0.000,0,0,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,23,16,992.056,0.000,1930.000,1.000,0.000,0,0,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,992.640,686.099,0.768,0.576,24.000,69403,69403,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,992.656,686.195,0.672,0.576,21.000,69404,69404,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,1008.527,1867.841,1.056,0.960,60.000,69405,69405,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,1009.479,1556.579,1.056,0.576,40.000,69406,69406,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,1009.479,1566.642,0.768,0.576,30.000,69407,69407,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,1012.358,1485.136,0.960,0.768,48.000,69408,69408,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,31,16,1012.848,1342.315,0.480,2.017,36.000,69409,69409,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,1012.848,1353.003,0.384,1.056,26.000,69410,69410,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,23,16,1012.838,0.000,1930.000,1.000,0.000,0,0,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,29,16,1014.386,245.404,1.825,3.361,332.000,69412,69412,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,1014.386,245.884,0.576,0.672,21.000,69413,69413,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,29,16,1014.403,246.172,1.152,2.017,136.000,69414,69414,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,1014.403,245.212,1.056,0.768,35.000,69415,69415,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,1014.468,1397.175,0.576,0.672,22.000,69416,69416,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,1017.419,195.374,0.864,0.576,30.000,69417,69417,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,23,16,1025.017,0.000,1930.000,1.000,0.000,0,0,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,31,16,1027.379,161.765,0.960,1.921,108.000,69419,69419,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,31,16,1027.395,154.368,0.864,1.921,100.000,69420,69420,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,31,16,1027.395,154.464,0.960,1.825,106.000,69421,69421,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,1033.632,1875.907,0.480,0.960,25.000,69422,69422,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,30,16,1036.153,1909.709,3.169,0.576,61.000,69423,69423,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,30,16,1036.153,1905.579,3.361,0.480,54.000,69424,69424,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,23,16,1037.515,0.000,1930.000,1.000,0.000,0,0,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,1038.041,1907.404,0.672,0.576,24.000,69426,69426,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,1039.880,658.348,0.480,1.056,28.000,69427,69427,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,30,16,1041.302,1910.093,1.536,0.864,90.000,69428,69428,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,1041.318,1910.765,0.864,0.576,22.000,69429,69429,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,27,16,1043.127,567.434,1.056,0.480,22.000,69430,69430,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,29,16,1043.127,620.609,4.129,1.152,178.000,69431,69431,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,23,16,1043.117,0.000,1930.000,1.000,0.000,0,0,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,23,16,1043.689,0.000,1930.000,1.000,0.000,0,0,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,1045.226,51.715,0.576,1.152,40.000,69434,69434,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,1045.243,51.811,0.480,1.056,26.000,69435,69435,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,27,16,1047.859,291.209,0.960,0.384,23.000,69436,69436,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,1048.004,1889.927,0.768,0.576,30.000,69437,69437,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,23,16,1051.856,0.000,1930.000,1.000,0.000,0,0,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,23,16,1052.699,0.000,1930.000,1.000,0.000,0,0,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,1054.946,1897.705,1.056,0.768,37.000,69440,69440,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,1054.963,1897.897,0.960,0.768,22.000,69441,69441,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,23,16,1058.620,0.000,1930.000,1.000,0.000,0,0,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,30,16,1062.734,1739.778,1.440,0.480,26.000,69443,69443,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,31,16,1063.538,1591.993,1.056,3.073,191.000,69444,69444,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,30,16,1066.637,1748.000,2.017,0.672,72.000,69445,69445,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,30,16,1066.637,1740.546,2.881,0.672,90.000,69446,69446,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,1067.924,1850.652,0.960,0.960,50.000,69447,69447,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,30,16,1068.052,1191.745,1.344,0.480,22.000,69448,69448,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,31,16,1069.895,51.715,0.480,1.632,29.000,69449,69449,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,1070.200,246.076,0.864,1.056,51.000,69450,69450,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,1070.217,246.556,0.576,0.960,31.000,69451,69451,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,1071.252,246.364,0.576,0.768,22.000,69452,69452,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,23,16,1071.242,0.000,1930.000,1.000,0.000,0,0,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,1071.643,246.172,0.480,1.248,34.000,69454,69454,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,1075.049,1068.275,0.768,0.480,22.000,69455,69455,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,23,16,1075.039,0.000,1930.000,1.000,0.000,0,0,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,30,16,1076.665,712.219,1.344,0.864,62.000,69457,69457,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,30,16,1078.315,606.013,1.440,0.384,24.000,69458,69458,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,1081.764,53.060,0.576,0.768,28.000,69459,69459,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,27,16,1085.406,1129.828,1.152,0.480,31.000,69460,69460,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,1093.218,51.715,0.480,0.768,22.000,69461,69461,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,23,16,1095.557,0.000,1930.000,1.000,0.000,0,0,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,31,16,1101.847,51.811,0.768,3.649,132.000,69463,69463,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,31,16,1101.863,51.907,0.576,3.553,92.000,69464,69464,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,23,16,1102.361,0.000,1930.000,1.000,0.000,0,0,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,31,16,1105.126,1029.000,0.864,1.921,34.000,69466,69466,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,1106.824,1370.642,0.480,1.056,21.000,69467,69467,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,23,16,1109.532,0.000,1930.000,1.000,0.000,0,0,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,31,16,1110.356,485.715,0.576,1.440,42.000,69469,69469,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,31,16,1111.664,51.811,0.576,1.632,36.000,69470,69470,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,29,16,1124.488,1885.222,1.344,1.728,88.000,69471,69471,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,29,16,1124.488,1885.222,1.344,1.728,80.000,69472,69472,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,1124.488,1900.106,0.864,0.864,44.000,69473,69473,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,1124.504,1900.202,0.768,0.768,33.000,69474,69474,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,31,16,1124.809,974.553,0.384,1.632,30.000,69475,69475,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,1127.958,1515.864,1.248,0.768,42.000,69476,69476,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,1128.962,1163.437,0.864,0.480,24.000,69477,69477,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,23,16,1129.409,0.000,1930.000,1.000,0.000,0,0,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,23,16,1129.863,0.000,1930.000,1.000,0.000,0,0,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,30,16,1137.653,1877.348,2.497,0.384,26.000,69480,69480,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,31,16,1138.571,52.483,0.480,1.440,26.000,69481,69481,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,31,16,1142.879,51.907,0.768,1.728,50.000,69482,69482,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,1143.947,1839.609,0.672,0.864,30.000,69483,69483,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,31,16,1144.641,51.907,0.960,1.825,63.000,69484,69484,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,29,16,1144.802,97.904,2.017,1.632,184.000,69485,69485,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,1144.802,97.040,1.056,1.248,92.000,69486,69486,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,29,16,1145.558,1228.331,1.248,2.593,100.000,69487,69487,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,31,16,1145.575,1228.427,0.576,2.497,66.000,69488,69488,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,23,16,1148.002,0.000,1930.000,1.000,0.000,0,0,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,1148.379,1147.497,0.672,1.248,50.000,69490,69490,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,1148.394,1147.785,0.576,0.864,26.000,69491,69491,0'
