2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,24.506,357.607,3.982,0.648,0.000,26,26,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,24.495,167.249,1.762,0.483,0.000,27,27,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,24.502,1620.262,1.565,0.655,0.000,28,28,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,26.840,1144.000,4.646,0.814,0.000,29,29,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,28.427,762.970,2.270,0.647,0.000,30,30,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,28.481,1060.933,3.335,0.650,0.000,31,31,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,30.178,496.299,1.928,0.320,0.000,38,38,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,30.895,591.708,3.609,4.094,0.000,41,41,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,26,2448,31.427,496.319,4.499,1.289,0.000,45,45,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,15,2448,32.657,1333.532,1.625,0.655,0.000,46,46,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,26,2448,32.657,1405.006,3.529,0.498,0.000,47,47,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,32.661,917.575,1.574,0.648,0.000,48,48,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,26,2448,35.927,618.536,5.457,5.058,0.000,52,52,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,26,2448,36.782,145.289,1.442,0.646,0.000,56,56,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,26,2448,43.725,137.823,3.299,1.138,0.000,60,60,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,27,2448,43.693,1494.114,0.628,2.764,0.000,61,61,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,29,2448,43.906,469.084,2.939,5.686,0.000,62,62,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,26,2448,48.013,1309.202,2.366,0.494,0.000,66,66,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,26,2448,66.911,1588.149,2.029,0.331,0.000,75,75,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,69.322,917.752,1.732,0.648,0.000,79,79,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,27,2448,77.562,1202.003,0.815,2.437,0.000,80,80,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,29,2448,78.739,1199.817,0.815,6.174,0.000,81,81,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,27,2448,79.710,1202.357,0.815,1.787,0.000,83,83,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,26,2448,80.946,628.293,2.634,5.273,0.000,84,84,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,81.365,1200.177,0.978,1.624,0.000,87,87,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,26,2448,127.471,137.826,816.491,22.531,0.000,97,97,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,127.488,1023.821,7.105,0.810,0.000,98,98,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,127.488,1000.768,9.158,0.323,0.000,100,100,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,127.488,1043.083,20.744,0.184,0.000,101,101,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,127.488,1074.626,1.588,0.161,0.000,102,102,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,127.488,1089.096,20.015,0.180,0.000,103,103,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,26,2448,127.488,1138.907,18.644,4.574,0.000,104,104,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,15,2448,127.488,1176.397,1.794,0.328,0.000,105,105,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,26,2448,127.484,1198.015,240.127,7.761,0.000,106,106,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,127.480,1680.605,1.417,0.167,0.000,112,112,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,127.479,1701.860,13.697,0.620,0.000,113,113,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,26,2448,127.476,1729.097,27.552,4.135,0.000,115,115,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,26,2448,130.440,595.368,4.918,4.103,0.000,132,132,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,27,2448,164.169,1451.550,0.474,1.464,0.000,145,145,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,181.660,468.373,1.958,1.466,0.000,157,157,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,183.865,923.963,4.319,7.574,0.000,162,162,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,189.635,790.492,1.439,1.298,0.000,171,171,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,24,2448,193.828,1310.338,1.815,1.793,0.000,175,175,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,195.848,962.872,3.786,14.357,0.000,181,181,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,198.008,1223.733,3.893,4.894,0.000,185,185,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,27,2448,198.688,1324.163,0.660,1.302,0.000,188,188,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,200.738,1621.984,7.044,0.640,0.000,189,189,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,225.210,454.846,8.722,4.531,0.000,208,208,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,26,2448,240.950,1091.424,10.481,5.600,0.000,216,216,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,24,2448,243.783,632.872,4.216,9.260,0.000,221,221,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,24,2448,248.240,537.052,1.472,1.459,0.000,226,226,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,252.839,617.414,4.456,5.602,0.000,228,228,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,257.732,873.085,0.794,1.462,0.000,244,244,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,27,2448,267.078,942.744,1.102,5.686,0.000,254,254,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,24,2448,273.941,623.934,1.120,1.818,0.000,259,259,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,276.464,818.319,1.241,1.628,0.000,269,269,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,278.062,1275.163,2.693,5.824,0.000,276,276,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,278.132,873.056,1.270,1.623,0.000,277,277,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,27,2448,279.546,1577.981,1.093,1.466,0.000,288,288,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,280.661,1345.060,1.440,0.812,0.000,292,292,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,280.853,561.399,6.495,3.388,0.000,293,293,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,282.889,1209.362,2.899,4.891,0.000,305,305,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,283.030,764.305,0.895,1.787,0.000,314,314,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,283.160,1062.356,1.906,1.304,0.000,315,315,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,283.412,633.502,3.470,6.958,0.000,318,318,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,27,2448,292.676,1115.148,0.801,2.437,0.000,323,323,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,26,2448,317.857,1414.933,5.775,0.666,0.000,329,329,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,317.853,1701.252,1.732,0.493,0.000,330,330,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,318.636,1277.373,2.864,6.000,0.000,332,332,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,26,2448,319.634,1456.855,7.525,0.831,0.000,335,335,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,26,2448,324.955,845.313,4.605,0.657,0.000,338,338,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,27,2448,326.522,255.403,0.635,2.923,0.000,340,340,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,15,2448,339.679,1368.989,1.787,0.655,0.000,344,344,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,339.756,829.725,5.437,0.489,0.000,345,345,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,15,2448,339.756,792.618,1.241,0.649,0.000,346,346,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,26,2448,347.271,1323.040,14.858,3.058,0.000,353,353,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,26,2448,347.708,1143.147,8.509,5.530,0.000,356,356,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,347.966,1010.065,1.421,0.486,0.000,357,357,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,357.458,620.968,4.015,3.627,0.000,363,363,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,367.045,788.719,1.595,1.298,0.000,370,370,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,370.300,706.426,2.937,5.303,0.000,372,372,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,376.516,1422.328,4.171,0.499,0.000,377,377,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,376.515,1438.666,2.684,0.495,0.000,378,378,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,376.515,1475.929,1.579,0.655,0.000,379,379,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,376.513,1635.740,1.565,0.492,0.000,381,381,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,376.511,1715.913,2.991,0.491,0.000,383,383,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,376.510,1735.278,1.574,0.655,0.000,384,384,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,435.166,1374.763,3.574,0.335,0.000,391,391,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,454.661,1273.358,3.892,6.492,0.000,395,395,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,485.738,1256.932,3.396,5.093,0.000,400,400,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,495.141,1062.003,2.120,2.435,0.000,409,409,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,498.017,320.232,1.906,0.483,0.000,411,411,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,499.917,1181.119,5.217,0.489,0.000,413,413,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,26,2448,508.144,1555.295,5.877,3.348,0.000,421,421,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,24,2448,509.579,1529.443,1.413,1.629,0.000,422,422,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,26,2448,511.559,1167.933,3.587,0.654,0.000,428,428,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,27,2448,512.633,1658.939,0.630,1.302,0.000,430,430,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,513.637,1111.751,2.243,0.485,0.000,432,432,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,515.976,1285.345,1.386,5.596,0.000,433,433,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,29,2448,517.860,1298.116,6.407,6.856,0.000,439,439,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,27,2448,522.330,620.372,0.968,2.796,0.000,447,447,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,524.815,179.393,1.442,0.321,0.000,451,451,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,26,2448,524.856,665.179,5.208,4.675,0.000,452,452,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,527.544,1394.192,1.444,1.137,0.000,463,463,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,528.183,1160.398,4.947,13.517,0.000,464,464,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,530.611,1265.234,2.543,5.053,0.000,471,471,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,26,2448,535.227,832.391,5.721,0.643,0.000,475,475,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,537.040,1469.289,0.947,1.462,0.000,479,479,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,539.648,964.827,7.872,11.203,0.000,483,483,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,540.798,964.611,5.136,5.363,0.000,485,485,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,552.270,1599.138,17.301,3.059,0.000,491,491,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,24,2448,552.268,1654.545,12.108,1.123,0.000,492,492,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,555.593,1125.097,1.442,0.486,0.000,495,495,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,558.912,1325.365,1.320,0.329,0.000,497,497,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,26,2448,560.485,650.485,6.705,5.685,0.000,498,498,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,26,2448,562.567,1599.491,2.498,0.657,0.000,501,501,0'
