2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,24.506,357.607,3.982,0.648,0.000,26,26,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,26,2448,565.150,492.403,2.410,0.815,0.000,503,503,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,26,2448,565.126,1270.222,7.071,5.206,0.000,504,504,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,566.951,1449.340,1.579,0.492,0.000,511,511,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,570.962,1545.667,3.134,0.497,0.000,514,514,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,27,2448,574.209,1646.837,0.626,1.302,0.000,515,515,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,26,2448,578.590,649.342,10.146,4.866,0.000,516,516,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,26,2448,580.495,831.676,7.162,0.826,0.000,520,520,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,26,2448,583.190,657.237,6.504,5.613,0.000,522,522,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,585.273,1292.870,2.431,6.827,0.000,527,527,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,15,2448,587.576,1226.103,1.328,0.487,0.000,531,531,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,588.684,1254.197,2.999,5.708,0.000,533,533,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,26,2448,599.994,1228.312,5.356,4.590,0.000,539,539,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,602.505,517.043,1.145,1.463,0.000,542,542,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,604.579,298.724,4.202,3.746,0.000,544,544,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,605.550,1600.708,2.810,0.333,0.000,550,550,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,26,2448,607.710,756.777,6.768,3.937,0.000,551,551,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,607.684,1751.688,1.889,0.493,0.000,553,553,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,26,2448,618.412,260.974,2.700,0.643,0.000,558,558,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,24,2448,620.790,1243.151,1.494,1.623,0.000,560,560,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,27,2448,622.818,1033.629,0.789,2.599,0.000,561,561,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,630.979,1641.247,1.391,2.765,0.000,565,565,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,631.097,1482.771,0.947,1.465,0.000,566,566,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,29,2448,669.669,665.761,4.294,4.418,0.000,571,571,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,670.728,663.040,7.193,4.284,0.000,573,573,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,27,2448,685.722,1377.478,0.812,2.602,0.000,576,576,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,27,2448,689.789,1647.368,0.626,2.277,0.000,577,577,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,27,2448,702.057,795.181,0.800,1.462,0.000,578,578,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,703.489,777.178,3.376,15.109,0.000,584,584,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,705.905,1008.406,3.156,4.258,0.000,586,586,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,706.936,1009.115,1.737,1.466,0.000,588,588,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,710.080,1681.915,0.787,1.465,0.000,592,592,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,727.539,1631.873,7.827,0.658,0.000,600,600,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,727.542,1471.855,6.000,0.667,0.000,601,601,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,27,2448,728.047,1427.457,0.642,2.114,0.000,602,602,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,27,2448,728.542,1423.566,0.963,3.577,0.000,603,603,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,24,2448,748.032,527.444,2.944,1.780,0.000,604,604,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,749.028,526.940,3.583,2.932,0.000,605,605,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,24,2448,749.168,1329.655,1.462,2.928,0.000,606,606,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,24,2448,749.220,1337.827,0.975,1.303,0.000,608,608,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,27,2448,753.808,1247.745,0.830,1.787,0.000,610,610,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,29,2448,754.595,1244.904,8.269,7.067,0.000,611,611,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,29,2448,764.135,627.808,3.430,30.659,0.000,618,618,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,26,2448,764.172,1752.259,7.242,1.483,0.000,620,620,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,776.805,1108.647,0.883,1.465,0.000,626,626,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,27,2448,803.394,1477.811,0.789,1.627,0.000,636,636,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,29,2448,805.338,1057.235,0.530,1.951,0.000,641,641,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,805.336,783.466,1.439,0.323,0.000,642,642,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,805.335,692.463,1.651,0.486,0.000,643,643,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,805.256,1054.765,8.395,58.390,0.000,645,645,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,805.361,1055.855,2.541,0.322,0.000,646,646,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,805.559,1056.528,2.910,5.069,0.000,652,652,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,811.188,238.523,3.183,2.444,0.000,653,653,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,27,2448,833.565,758.621,0.811,6.987,0.000,662,662,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,841.512,389.736,0.956,1.466,0.000,663,663,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,844.590,1385.660,3.529,0.335,0.000,665,665,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,844.589,1400.579,1.444,0.654,0.000,666,666,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,26,2448,844.588,1467.383,3.947,0.499,0.000,667,667,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,844.586,1617.709,11.428,0.650,0.000,669,669,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,845.885,1145.274,1.245,1.466,0.000,674,674,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,847.608,1257.963,2.961,5.043,0.000,676,676,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,903.073,1246.255,1.992,0.160,0.000,693,693,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,903.071,1280.887,2.718,1.129,0.000,694,694,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,903.068,1544.732,3.454,0.335,0.000,696,696,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,26,2448,904.460,163.566,2.952,0.650,0.000,700,700,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,27,2448,914.151,336.011,0.635,1.948,0.000,703,703,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,27,2448,914.474,336.206,0.635,1.461,0.000,704,704,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,27,2448,944.273,1378.214,0.975,2.278,0.000,709,709,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,24,2448,952.049,1284.433,1.980,2.118,0.000,716,716,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,27,2448,952.144,1523.592,0.471,1.301,0.000,717,717,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,952.858,1282.376,3.849,8.302,0.000,718,718,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,24,2448,953.568,1007.552,3.158,3.084,0.000,721,721,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,961.562,350.251,2.644,0.652,0.000,724,724,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,26,2448,966.503,681.039,11.400,4.841,0.000,727,727,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,972.223,1357.920,1.462,0.654,0.000,733,733,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,26,2448,997.287,1331.388,3.920,0.650,0.000,743,743,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,29,2448,1003.216,1262.538,5.153,5.435,0.000,755,755,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,1006.411,1645.701,1.565,1.300,0.000,763,763,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,1074.750,1137.438,0.711,1.462,0.000,785,785,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,1078.572,364.893,1.433,0.646,0.000,788,788,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,1090.991,435.878,1.061,1.300,0.000,804,804,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,1097.349,768.675,12.453,43.354,0.000,824,824,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,1098.597,1274.660,3.785,5.053,0.000,830,830,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,24,2448,1098.806,1412.561,1.123,1.628,0.000,832,832,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,24,2448,1098.918,335.549,3.335,2.113,0.000,835,835,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,24,2448,1098.862,1262.714,1.932,2.460,0.000,836,836,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,24,2448,1099.786,180.577,3.845,3.403,0.000,845,845,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,1099.940,824.504,1.418,1.629,0.000,852,852,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,1104.802,1681.898,2.861,14.625,0.000,882,882,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,26,2448,1137.047,1402.347,2.567,0.495,0.000,1234,1234,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,1137.046,1469.531,1.895,0.493,0.000,1235,1235,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,1137.044,1650.379,1.409,0.654,0.000,1238,1238,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,26,2448,1189.927,302.261,4.923,0.638,0.000,1941,1941,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,26,2448,1197.520,308.205,3.176,0.642,0.000,2055,2055,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,1198.564,486.128,1.607,0.646,0.000,2067,2067,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,1198.559,1519.821,2.669,0.495,0.000,2068,2068,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,1201.846,518.927,1.472,0.646,0.000,2118,2118,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,26,2448,1202.021,1239.379,4.653,4.021,0.000,2125,2125,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,26,2448,1202.009,1302.683,3.640,0.492,0.000,2127,2127,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,15,2448,1202.028,924.143,1.889,0.648,0.000,2135,2135,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,1202.314,703.278,1.816,0.810,0.000,2136,2136,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,1202.314,1406.046,1.765,0.493,0.000,2137,2137,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,1202.667,1396.791,1.444,0.654,0.000,2147,2147,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,26,2448,1222.849,723.295,4.127,0.660,0.000,2415,2415,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,26,2448,1236.566,657.854,2.191,0.493,0.000,2635,2635,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,26,2448,1236.562,1484.520,2.053,0.656,0.000,2636,2636,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,1240.507,728.669,2.864,2.120,0.000,2692,2692,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,29,2448,1249.363,640.155,3.544,4.078,0.000,2809,2809,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,1252.567,247.449,1.588,0.484,0.000,2851,2851,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,15,2448,1252.546,1397.381,1.765,0.818,0.000,2852,2852,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,27,2448,1261.690,1213.187,1.304,2.273,0.000,2965,2965,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,29,2448,1266.815,1208.284,7.428,7.138,0.000,3021,3021,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,27,2448,1267.540,1213.430,0.652,1.462,0.000,3036,3036,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,1275.081,980.198,2.100,1.793,0.000,3109,3109,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,1287.056,1449.335,2.625,3.582,0.000,3156,3156,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,1287.372,1449.331,1.895,5.530,0.000,3159,3159,0'
