1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,13,1360,3.109,214.817,1.442,0.971,0.000,96,96,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,13,1360,92.055,1470.588,1.105,3.091,0.000,130,130,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,13,1360,148.646,253.193,3.517,15.598,0.000,154,154,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,13,1360,179.875,1571.027,1.395,0.975,0.000,171,171,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,13,1360,180.340,410.079,1.234,1.466,0.000,174,174,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,13,1360,192.036,692.145,2.081,8.061,0.000,176,176,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,13,1360,1224.958,649.683,3.302,0.815,0.000,3492,3492,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,13,1360,1286.770,970.966,1.260,1.786,0.000,5286,5286,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,13,1360,1287.735,678.442,1.244,3.825,0.000,5315,5315,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,13,1360,1046.841,520.742,4.362,2.056,0.000,607,607,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,13,1360,1108.250,636.839,3.545,4.649,0.000,802,802,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,13,1360,1110.416,195.029,3.574,3.370,0.000,816,816,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,13,1360,1123.568,481.591,0.890,1.303,0.000,822,822,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,13,1360,1164.635,1477.383,2.800,6.384,0.000,1341,1341,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,13,1360,1194.117,181.431,0.695,1.786,0.000,2658,2658,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,13,1360,800.153,372.700,0.881,1.461,0.000,480,480,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,13,1360,801.336,897.264,1.906,1.298,0.000,482,482,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,13,1360,825.460,243.113,1.592,3.250,0.000,517,517,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,13,1360,849.659,1427.291,3.009,5.689,0.000,532,532,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,13,1360,982.436,1359.245,1.080,2.112,0.000,570,570,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,13,1360,1045.646,1489.824,1.400,0.653,0.000,604,604,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,13,1360,558.657,941.848,10.884,54.318,0.000,347,347,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,13,1360,576.405,769.237,2.810,5.242,0.000,383,383,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,13,1360,579.078,1280.214,3.815,3.468,0.000,385,385,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,13,1360,706.778,261.682,1.061,4.398,0.000,447,447,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,13,1360,733.956,975.175,1.684,8.117,0.000,456,456,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,13,1360,747.273,1452.280,52.247,18.598,0.000,462,462,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,13,1360,298.542,1026.999,5.053,4.874,0.000,234,234,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,13,1360,428.017,511.665,0.890,1.623,0.000,275,275,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,13,1360,448.458,650.588,3.499,4.228,0.000,278,278,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,13,1360,460.675,1233.469,1.304,0.811,0.000,289,289,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,13,1360,482.272,1273.772,3.318,5.069,0.000,292,292,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,13,1360,558.583,506.329,11.904,88.791,0.000,345,345,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,13,1360,214.078,1285.856,3.218,6.165,0.000,186,186,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,13,1360,274.868,1241.578,3.196,5.240,0.000,204,204,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,13,1360,276.165,1469.529,3.060,5.203,0.000,209,209,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,13,1360,285.396,689.635,4.390,13.263,0.000,220,220,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,13,1360,285.353,689.635,5.876,13.266,0.000,222,222,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,13,1360,285.381,689.418,2.297,4.972,0.000,223,223,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,24,1360,738.340,385.093,1.274,1.622,0.000,457,457,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,24,1360,817.359,1073.185,5.231,0.806,0.000,491,491,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,24,1360,940.906,1767.932,0.945,1.465,0.000,548,548,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,24,1360,1046.130,524.012,1.773,1.133,0.000,606,606,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,24,1360,1214.256,1650.700,1.252,1.466,0.000,3218,3218,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,24,1360,1282.726,227.862,2.723,1.781,0.000,5182,5182,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,24,1360,1283.738,479.314,1.928,30.551,0.000,5220,5220,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,27,1360,92.582,1472.703,0.947,4.065,0.000,132,132,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,27,1360,96.860,1688.954,0.472,1.626,0.000,133,133,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,27,1360,1058.961,229.293,0.961,4.060,0.000,629,629,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,27,1360,848.506,873.345,0.476,5.137,0.000,530,530,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,27,1360,742.970,831.452,0.640,1.462,0.000,460,460,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,27,1360,569.237,1131.497,0.641,2.599,0.000,380,380,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,27,1360,569.768,1131.868,0.801,1.462,0.000,382,382,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,27,1360,459.771,1234.936,0.652,3.574,0.000,287,287,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,27,1360,460.096,1235.658,0.815,2.112,0.000,288,288,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,27,1360,506.395,1291.500,1.007,1.713,0.000,324,324,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,27,1360,568.319,1400.180,0.325,1.626,0.000,378,378,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,27,1360,198.319,1234.138,0.815,2.112,0.000,183,183,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,27,1360,275.776,1470.953,0.947,4.065,0.000,207,207,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,47.229,298.970,1.906,0.645,0.000,110,110,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,47.228,584.962,3.154,0.325,0.000,111,111,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,47.225,216.721,23.548,2.244,0.000,112,112,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,47.226,170.105,3.044,0.325,0.000,114,114,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,47.224,154.406,2.723,0.318,0.000,115,115,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,47.243,1534.236,2.669,0.820,0.000,117,117,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,1282.702,221.934,1.602,0.484,0.000,5180,5180,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,1282.708,868.032,2.541,0.484,0.000,5183,5183,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,1282.705,678.377,1.816,0.323,0.000,5185,5185,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,1167.466,1186.960,8.804,0.814,0.000,1492,1492,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,1224.958,201.026,1.602,0.321,0.000,3488,3488,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,1282.496,1009.902,19.712,1.456,0.000,5171,5171,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,1282.707,618.509,1.494,0.321,0.000,5175,5175,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,1282.707,501.566,1.446,0.484,0.000,5176,5176,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,1282.702,205.755,3.044,1.621,0.000,5179,5179,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,1057.755,1189.203,4.402,0.807,0.000,621,621,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,1098.940,1570.866,2.498,0.657,0.000,785,785,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,1108.378,498.033,1.446,0.646,0.000,794,794,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,1108.377,215.373,1.762,0.483,0.000,796,796,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,1136.739,1048.895,2.368,0.322,0.000,833,833,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,1148.546,1668.192,1.879,0.330,0.000,883,883,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,974.180,336.004,1.588,0.484,0.000,567,567,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,999.987,1078.380,1.906,0.648,0.000,584,584,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,1000.247,1441.016,3.048,0.821,0.000,590,590,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,1053.302,627.361,1.494,0.321,0.000,614,614,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,1057.728,153.759,2.403,0.807,0.000,616,616,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,1057.729,189.515,2.243,0.320,0.000,620,620,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,817.377,1574.123,13.737,0.853,0.000,495,495,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,905.960,442.121,1.588,0.321,0.000,545,545,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,953.210,602.472,2.822,0.325,0.000,550,550,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,953.210,505.841,1.928,0.483,0.000,552,552,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,966.883,512.733,2.410,0.482,0.000,557,557,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,968.185,1752.169,10.234,0.969,0.000,558,558,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,785.116,982.151,2.204,0.647,0.000,470,470,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,785.116,919.018,2.204,0.485,0.000,471,471,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,785.116,675.794,1.321,0.486,0.000,472,472,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,785.135,1538.787,2.512,0.657,0.000,473,473,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,800.195,372.688,4.141,1.127,0.000,478,478,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,800.171,374.439,1.752,0.808,0.000,479,479,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,614.726,196.944,1.922,0.483,0.000,399,399,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,615.522,788.186,1.946,0.973,0.000,403,403,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,636.562,659.295,7.925,0.478,0.000,417,417,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,674.529,203.932,1.442,0.159,0.000,435,435,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,785.116,263.553,1.747,0.483,0.000,468,468,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,785.111,155.217,2.403,0.482,0.000,469,469,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,497.311,426.151,1.588,0.159,0.000,305,305,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,497.285,646.229,2.972,0.321,0.000,307,307,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,556.434,644.224,3.632,1.302,0.000,331,331,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,556.431,307.011,2.382,2.926,0.000,333,333,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,556.433,263.181,1.588,0.484,0.000,334,334,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,614.730,413.867,3.019,0.480,0.000,398,398,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,324.980,226.089,1.602,0.484,0.000,242,242,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,324.977,246.434,1.442,0.646,0.000,243,243,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,380.604,214.759,1.922,0.320,0.000,258,258,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,380.602,179.677,1.602,0.321,0.000,260,260,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,380.626,1326.610,1.485,0.654,0.000,263,263,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,496.698,227.448,1.762,0.483,0.000,296,296,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,101.641,462.466,1.588,0.484,0.000,137,137,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,101.637,741.564,3.137,0.484,0.000,139,139,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,160.731,165.746,1.922,0.645,0.000,159,159,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,164.211,991.380,2.676,0.484,0.000,168,168,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,216.697,251.096,10.483,0.949,0.000,192,192,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,28,1360,216.700,777.309,2.756,0.484,0.000,193,193,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,26,1360,1282.705,484.077,1.767,0.652,0.000,5177,5177,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,26,1360,1282.707,777.324,2.432,1.629,0.000,5184,5184,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,26,1360,1282.723,1593.802,9.990,1.979,0.000,5186,5186,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,26,1360,1282.719,1710.648,6.334,1.313,0.000,5187,5187,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,26,1360,1224.956,259.561,8.575,0.981,0.000,3489,3489,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,26,1360,1224.953,222.812,10.252,3.388,0.000,3490,3490,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,29,1360,15.968,395.975,3.504,6.498,0.000,106,106,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,26,1360,47.230,673.091,3.302,0.813,0.000,116,116,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,29,1360,64.767,292.630,3.127,10.075,0.000,123,123,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,26,1360,112.721,1130.930,2.563,0.484,0.000,142,142,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,26,1360,126.264,454.270,3.970,0.803,0.000,145,145,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,29,1360,129.310,1089.057,3.265,7.965,0.000,149,149,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,29,1360,142.408,260.267,4.206,7.149,0.000,151,151,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,26,1360,160.742,468.064,3.501,0.641,0.000,156,156,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,26,1360,160.737,216.055,3.196,1.682,0.000,157,157,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,26,1360,160.742,748.271,1.621,0.490,0.000,160,160,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,15,1360,160.741,679.213,1.321,0.648,0.000,161,161,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,26,1360,216.701,568.888,2.780,0.815,0.000,191,191,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,26,1360,216.721,1141.242,4.806,1.132,0.000,194,194,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,29,1360,284.714,686.897,4.376,138.907,0.000,213,213,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,29,1360,285.322,691.457,2.734,7.184,0.000,219,219,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,26,1360,380.601,148.460,10.231,2.607,0.000,259,259,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,26,1360,380.628,1246.057,14.899,5.457,0.000,261,261,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,26,1360,380.627,1298.933,3.458,0.493,0.000,262,262,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,26,1360,380.616,1604.491,133.469,8.530,0.000,265,265,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,26,1360,448.440,1125.098,4.947,0.806,0.000,279,279,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,26,1360,497.283,256.023,7.848,2.146,0.000,300,300,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,26,1360,497.311,482.117,69.152,2.559,0.000,302,302,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,26,1360,497.311,437.743,30.332,2.309,0.000,304,304,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,26,1360,497.303,213.225,202.463,10.589,0.000,306,306,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,26,1360,497.285,795.006,3.081,0.818,0.000,308,308,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,26,1360,503.409,1420.022,2.246,0.650,0.000,321,321,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,29,1360,506.463,1289.584,3.254,5.339,0.000,323,323,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,15,1360,557.850,304.479,0.706,0.815,0.000,342,342,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,29,1360,569.050,1399.039,1.806,7.077,0.000,379,379,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,29,1360,589.916,1166.684,4.144,11.513,0.000,392,392,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,26,1360,615.519,238.161,5.079,1.849,0.000,402,402,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,26,1360,615.521,678.707,1.486,0.815,0.000,406,406,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,26,1360,617.047,1293.273,5.187,5.317,0.000,412,412,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,29,1360,649.576,769.943,1.253,4.711,0.000,419,419,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,26,1360,649.753,765.753,12.957,128.544,0.000,429,429,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,26,1360,650.544,1533.273,3.454,0.660,0.000,430,430,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,29,1360,693.800,1162.411,1.245,1.953,0.000,441,441,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,26,1360,700.792,472.325,2.249,0.645,0.000,444,444,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,26,1360,817.386,347.243,13.341,0.813,0.000,487,487,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,26,1360,817.387,492.522,14.460,2.254,0.000,489,489,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,26,1360,817.386,392.472,20.386,2.651,0.000,490,490,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,15,1360,817.386,716.903,1.816,0.811,0.000,492,492,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,26,1360,817.380,1450.511,3.690,0.823,0.000,493,493,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,26,1360,817.373,1683.741,25.033,1.860,0.000,496,496,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,29,1360,842.104,703.863,0.826,1.787,0.000,526,526,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,26,1360,876.186,477.667,1.767,0.489,0.000,536,536,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,26,1360,953.210,565.503,1.799,0.652,0.000,551,551,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,26,1360,968.647,922.372,6.918,4.312,0.000,560,560,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,26,1360,970.602,833.513,3.358,0.493,0.000,562,562,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,26,1360,973.449,561.022,3.761,0.641,0.000,565,565,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,26,1360,983.278,1519.547,2.826,0.658,0.000,572,572,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,26,1360,998.215,825.537,5.437,0.659,0.000,577,577,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,26,1360,998.485,425.444,2.223,0.652,0.000,580,580,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,26,1360,999.961,761.541,9.533,5.022,0.000,585,585,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,26,1360,999.934,1561.055,3.611,0.660,0.000,586,586,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,26,1360,1001.927,1724.126,7.968,2.609,0.000,592,592,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,26,1360,1049.281,650.034,3.176,5.084,0.000,611,611,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,26,1360,1057.736,572.667,2.126,0.652,0.000,617,617,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,26,1360,1057.734,612.067,5.401,1.878,0.000,618,618,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,26,1360,1057.733,512.428,3.695,0.489,0.000,619,619,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,29,1360,1059.110,986.195,10.358,626.814,0.000,656,656,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,26,1360,1108.117,150.572,2.084,1.138,0.000,788,788,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,26,1360,1108.375,233.386,24.540,4.581,0.000,792,792,0'
1360,'01 439900_73681 E',0,'TERMINE',1289.988,0.000,'M1500',0,26,1360,1108.379,272.854,27.381,2.817,0.000,793,793,0'
